WindowDur_ms	VPcost	UnitID	Rate	CF_Hz_log	HearingStatus	VPdistance
50	200	Q373_t2_u6	92.6	2.84693198004467	1	70.0873333333333
50	200	Q373_t2_u7	135.68	3.05505407948947	1	96.4287487179487
50	200	Q373_t2_u10	39.26	2.93452579401789	1	37.8150162162162
50	200	Q373_t2_u13	9.13333333333333	3.0475152079877	1	12.8580293040293
50	200	Q379_t1_u5	60.42	2.63506722239456	1	50.1497563409563
50	200	Q379_t1_u6	189.172413793103	2.87473284400209	1	113.310754073513
50	200	Q379_t1_u8	173.26724137931	2.91756280769985	1	100.160232646857
50	200	Q379_t1_u9	145.52	2.99269236993084	1	96.2281122661123
50	200	Q379_t2_u2	6.54	2.95371536476764	1	8.81003846153846
50	200	Q379_t2_u3	144.847826086957	2.55677322201492	1	92.1734235329887
50	200	Q379_t2_u6	154.32	3.1272290503897	1	92.9657343799058
50	200	Q379_t2_u7	152.94	3.18197923949622	1	88.3060715176716
50	200	Q379_t2_u8	164.12	3.23400852144541	1	95.5958051282051
50	200	Q379_t2_u9	128.42	3.97690871863223	1	93.5191035343036
50	200	Q379_t2_u10	130.321428571429	3.1216895915359	1	93.0623245984784
50	200	Q379_t2_u11	153.5	3.1216895915359	1	94.5234084772371
50	200	Q379_t2_u12	141.3	2.88547025774335	1	91.382182952183
50	200	Q379_t2_u13	10.62	2.88547025774335	1	12.3668158004158
50	200	Q379_t2_u14	159.88	2.59268032457721	1	87.4091451143451
50	200	Q379_t3_u3	95.64	3.9708298414755	1	77.7724914760915
50	200	Q379_t3_u5	129.7	2.94790582372438	1	86.3993538461538
50	200	Q379_t3_u7	138.08	2.84693198004467	1	81.2838486486486
50	200	Q379_t4_u1	98.26	3.98295004248016	1	79.1734051282051
50	200	Q379_t4_u2	97.26	2.88281970744293	1	67.200085400314
50	800	Q374_t1_u3	143.316666666667	2.70878134080919	1	146.10208311229
50	800	Q374_t1_u4	163.766666666667	2.73165587775561	1	166.706086648983
50	800	Q374_t1_u5	162.516666666667	2.71122263936052	1	166.113244916003
50	800	Q374_t1_u9	133.35	3.2541982407334	1	149.094344827586
50	800	Q374_t1_u10	104.483333333333	3.13571992710076	1	121.568424403183
50	800	Q374_t1_u11	7.08888888888889	2.82853686210441	1	10.166505050505
50	800	Q374_t1_u12	19.3666666666667	2.79079665145087	1	25.1027621573829
50	800	Q374_t1_u13	140.1	3.29087438080227	1	155.575377541998
50	800	Q374_t1_u14	117.55	3.1216895915359	1	133.187897435897
50	800	Q374_t1_u15	125.3	3.00220862182666	1	137.175809018568
50	800	Q374_t1_u16	129.983333333333	2.93705314271989	1	146.310656056587
50	800	Q374_t2_u1	130.266666666667	3.21977345324466	1	143.912580017683
50	800	Q374_t2_u2	33.3833333333333	3.26999283426266	1	43.839908045977
50	800	Q374_t2_u3	130.816666666667	3.15339571395125	1	148.360346595933
50	800	Q374_t2_u4	132.883333333333	3.13960054289439	1	149.45607780725
50	800	Q374_t2_u5	22.4166666666667	3.4947734754311	1	31.3671794871795
50	800	Q374_t2_u6	123.616666666667	3.13262214146626	1	138.269248452697
50	800	Q374_t2_u7	142.566666666667	3.21331068915581	1	152.161973474801
50	800	Q374_t2_u8	109.5	2.98272011576023	1	123.724590627763
50	800	Q374_t2_u9	126.833333333333	3.22786806218717	1	142.706362511052
50	800	Q374_t3_u1	107.933333333333	3.61752170991985	1	125.387098143236
50	800	Q374_t3_u2	99.1833333333333	3.5638304286227	1	116.81707515473
50	800	Q374_t3_u3	106.1	3.59103456249724	1	119.591384615385
50	800	Q374_t3_u4	114.133333333333	3.22847052675758	1	131.779692307692
50	800	Q374_t3_u5	107.583333333333	3.25314727230364	1	122.280035366932
50	800	Q374_t3_u6	6.05	3.67951418698623	1	8.44581432360743
50	800	Q374_t3_u7	7.21666666666667	3.67951418698623	1	10.0140265251989
50	800	Q374_t3_u8	48.3333333333333	3.65463701267299	1	58.8697728937729
50	800	Q374_t3_u9	119.55	3.78066501909625	1	136.08401061008
50	800	Q374_t3_u10	66.3666666666667	3.61174876275814	1	81.9555932802829
50	800	Q374_t3_u11	84.8333333333333	3.62047454587329	1	98.7366719717064
50	800	Q374_t3_u12	90.6	3.62047454587329	1	101.463941391941
50	800	Q374_t3_u13	99.6333333333333	3.48488351066827	1	116.118564102564
50	800	Q374_t3_u14	47.1	3.50456786529975	1	61.3426702033599
50	800	Q374_t3_u15	99.95	3.31201377122194	1	121.129810786914
50	800	Q374_t3_u16	48.4333333333333	3.27609205647209	1	61.6657895667551
50	800	Q374_t3_u17	123.183333333333	3.31201377122194	1	141.451034482759
50	800	Q374_t4_u1	134.833333333333	3.25143272402832	1	149.010376657825
50	800	Q374_t4_u2	133.5	2.96650383878543	1	139.712551724138
50	800	Q374_t4_u3	112.566666666667	3.05281427483153	1	124.996816976127
50	800	Q374_t4_u4	114.933333333333	3.16701209545303	1	130.656615384615
50	800	Q374_t4_u5	156.85	2.87473284400209	1	164.61150132626
50	800	Q374_t4_u6	147.1	2.64090478902461	1	148.413757736516
50	800	Q374_t4_u7	93.6666666666667	2.6807796596949	1	111.980336996337
50	800	Q374_t5_u1	53.4833333333333	3.58510685771022	1	62.5700725022104
50	800	Q374_t5_u2	144.083333333333	3.29135218641248	1	157.289110521662
50	800	Q374_t5_u3	127.55	3.24217998815816	1	138.319908045977
50	800	Q374_t5_u4	104.733333333333	2.88547025774335	1	116.095639257294
50	800	Q374_t5_u5	123.033333333333	2.83132213257687	1	130.023893899204
50	800	Q374_t5_u6	12.25	3.03336006716127	1	16.8663837312113
50	800	Q374_t5_u7	110.833333333333	3.09305662353928	1	124.147161803714
50	800	Q374_t5_u8	132.9	3.09305662353928	1	141.89666489832
50	800	Q374_t5_u9	111.183333333333	2.98628619487891	1	122.549821396994
50	800	Q374_t5_u10	126.533333333333	3.01789782511402	1	142.409124668435
50	800	Q374_t5_u11	122.1	3.03336006716127	1	141.86491954023
50	800	Q374_t5_u12	116.883333333333	3.01789782511402	1	135.18724668435
50	800	Q394_t1_u4	171.2	3.01789782511402	1	161.079866666667
50	800	Q394_t1_u5	111.22	2.98628619487891	1	98.6204717948718
50	800	Q394_t1_u7	127.34	3.26383566374718	1	132.708287179487
50	800	Q394_t1_u8	131.58	3.0144355935388	1	138.800912820513
50	800	Q394_t1_u9	151.66	3.02994767848371	1	148.188543589744
50	800	Q394_t1_u10	139.04	3.0144355935388	1	147.96522051282
50	800	Q394_t1_u11	147.32	2.9163379973973	1	147.960266666667
50	800	Q394_t1_u13	136.72	2.89908569094802	1	134.229979487179
50	800	Q394_t2_u1	105.02	3.95855759507967	1	123.443076923077
50	800	Q394_t2_u2	168.16	3.20683071987192	1	161.346051282051
50	800	Q394_t2_u3	150.804347826087	3.28217704524254	1	149.613171176649
50	800	Q394_t2_u4	41.14	3.28217704524254	1	52.1876102564103
50	800	Q394_t2_u5	178.88	3.0825405789126	1	170.008502564103
50	800	Q394_t2_u6	136.6	2.99075153744276	1	128.2036
50	800	Q394_t2_u7	174.14	3.15339571395125	1	166.77442051282
50	800	Q394_t2_u8	148.9	3.03763355365202	1	143.453774358974
50	800	Q394_t2_u9	151.64	3.13960054289439	1	158.415948717949
50	800	Q394_t2_u10	168.54	3.1256221354637	1	160.657917948718
50	800	Q395_t1_u1	31.06	3.74456655192037	1	38.9556512820513
50	800	Q395_t1_u5	134.06	3.48441969477599	1	135.755815384615
50	800	Q395_t1_u6	145.48	3.0144355935388	1	146.247702564103
50	800	Q395_t1_u8	61.44	2.62396157306761	1	71.2654666666667
50	800	Q395_t1_u9	161.04	2.57850462589383	1	149.430707692308
50	800	Q395_t1_u10	126.22	2.61278613654793	1	103.310235897436
50	800	Q395_t2_u2	11.94	3.98295004248016	1	15.5048923076923
50	800	Q395_t2_u3	109.84	3.99492181468406	1	132.570635897436
50	800	Q395_t2_u4	160.54	3.16021391611069	1	164.187364102564
50	800	Q395_t2_u7	121.72	3.64070500658807	1	136.606779487179
50	800	Q395_t2_u8	132.04	3.64620508107065	1	144.892441025641
50	800	Q395_t2_u9	46.5	3.86708468378094	1	46.9202153846154
50	800	Q395_t2_u10	62.78	2.881555081971	1	72.9268717948718
50	800	Q395_t2_u11	18.66	3.13262214146626	1	25.8874256410256
50	800	Q395_t2_u12	163.88	3.13262214146626	1	169.031753846154
50	800	Q395_t3_u2	135.26	3.95855759507967	1	146.358153846154
50	800	Q395_t3_u3	79.72	3.13262214146626	1	100.124717948718
50	800	Q395_t3_u4	24.54	3.11855023227851	1	32.6265743589744
50	800	Q395_t3_u5	132.48	2.75029673310186	1	134.059846153846
50	800	Q395_t3_u6	180.66	3.16021391611069	1	187.654512820513
50	800	Q395_t3_u7	148.04	3.02994767848371	1	156.730707692308
50	800	Q395_t3_u8	171.94	3.10428810900499	1	176.235323076923
50	800	Q395_t3_u11	144.46	2.86373779447464	1	137.54082051282
50	800	Q395_t3_u12	148.74	3.50411297236592	1	151.879569230769
50	800	Q395_t3_u13	91.14	2.65908563782661	1	95.6845846153846
50	800	Q395_t3_u14	160.74	3.03916474312599	1	158.758707692308
50	800	Q395_t3_u15	95.2	3.27609205647209	1	107.413630769231
50	800	Q395_t3_u16	153.92	2.7894212981751	1	155.322841025641
50	800	Q395_t3_u17	121.24	3.98295004248016	1	137.388758974359
50	800	Q395_t3_u18	73.92	2.99235130235081	1	84.7556307692308
50	800	Q395_t3_u19	151.38	2.61278613654793	1	143.503374358974
50	800	Q321_t2_u1	135.9	3.75560547939704	1	128.403233264033
50	800	Q321_t2_u2	134.14	3.77066454934439	1	130.657057796258
50	800	Q321_t2_u3	149.5	3.63770148319935	1	138.235878586279
50	800	Q321_t2_u4	127.28	3.69576104198341	1	134.503716169545
50	800	Q321_t2_u5	96.1	3.71964517713584	1	94.743367983368
50	800	Q321_t2_u6	103.08	3.71964517713584	1	101.800308948195
50	800	Q321_t2_u7	135.38	3.61174876275814	1	140.760471794872
50	800	Q321_t2_u8	75.14	3.54844972215398	1	83.624153014553
50	800	Q321_t2_u10	85.48	3.62619761575582	1	88.8723076923077
50	800	Q321_t2_u12	181.6	3.61752170991985	1	169.287153532182
50	800	Q321_t2_u13	51.72	3.61752170991985	1	59.5788074844075
50	800	Q322_t1_u2	55.18	3.54103100411387	1	60.6765128205128
50	800	Q322_t1_u3	63.62	3.52204995072851	1	67.2051179487179
50	800	Q322_t1_u4	98.54	3.9510732145469	1	107.290627858628
50	800	Q322_t1_u5	191.66	3.88679046026123	1	179.753293970894
50	800	Q322_t1_u6	107.14	3.98462588164916	1	120.742622869023
50	800	Q322_t1_u8	99.24	3.99061984542801	1	105.342187110187
50	800	Q322_t2_u1	92.89	3.7999372785024	1	92.3431409395975
50	800	Q322_t2_u2	112	3.45699292127498	1	109.97127032967
50	800	Q322_t3_u1	49.3	3.62912504056644	1	48.3489031185031
50	800	Q322_t3_u2	79.06	3.71174728982108	1	71.3991617463618
50	800	Q322_t3_u3	115.62	3.92626698727028	1	126.621005128205
50	800	Q322_t3_u4	159.8	3.95727566091419	1	172.398287179487
50	800	Q322_t3_u5	105.64	3.95727566091419	1	115.483808731809
50	800	Q322_t4_u1	110.28	3.72450064067991	1	120.655634095634
50	800	Q322_t4_u3	34.7	3.85300024251993	1	42.6813641025641
50	800	Q322_t4_u4	117.5	3.81801026845797	1	125.699750915751
50	800	Q322_t4_u6	46.18	3.91945808617969	1	50.4261455301455
50	800	Q322_t4_u7	82.28	3.84653874468259	1	83.267516008316
50	800	Q325_t1_u15	35.56	3.66813708452156	1	36.9767786499215
50	800	Q325_t1_u16	79.4	3.66813708452156	1	81.2557771309771
50	800	Q325_t1_u17	78.5	3.66813708452156	1	82.9558974358974
50	800	Q325_t1_u18	82.5	3.59956994583577	1	79.726523076923
50	800	Q325_t1_u19	79.42	3.58166980012979	1	79.4403466248038
50	800	Q325_t2_u6	141.98	3.46703563091269	1	151.445360125589
50	800	Q338_t1_u1	79.54	3.78909750869502	1	59.7563276507277
50	800	Q338_t1_u3	109.56	3.88679046026123	1	105.818514760915
50	800	Q338_t1_u4	100.24	3.82510820901679	1	89.4968182952184
50	800	Q338_t1_u5	50.42	3.81086095887528	1	46.4939875259875
50	800	Q338_t2_u1	154.62	3.30017802870144	1	124.01744033264
50	800	Q338_t2_u2	89.9333333333333	3.7352552687052	1	83.5243076923077
50	800	Q338_t2_u3	93.703216374269	3.74003526393094	1	109.382646661904
50	800	Q338_t3_u1	132.54	3.58166980012979	1	120.056023284823
50	800	Q338_t3_u2	130.58	3.21615210707889	1	138.624190894819
50	800	Q338_t3_u3	110.4425	3.21154337877346	1	127.261430100334
50	800	Q338_t4_u1	11.8055555555556	3.59956994583577	1	15.5291503267974
50	800	Q341_t1_u1	150.34	3.63444021691266	1	151.307453689168
50	800	Q341_t1_u2	144.805555555556	3.59956994583577	1	147.749622926093
50	800	Q341_t1_u3	123.575	3.55420789179458	1	138.764712550607
50	800	Q341_t1_u4	101.42	3.64297144768059	1	97.7546974358975
50	800	Q341_t1_u5	69.3	3.659818733547	1	83.3355841995841
50	800	Q341_t1_u6	159.88	3.51638856098606	1	149.457180873181
50	800	Q341_t1_u8	144.58	3.16320303840363	1	110.808508939709
50	800	Q341_t1_u9	35.12	3.99962550401109	1	41.9035529042386
50	800	Q341_t1_u10	69.6	2.59006009266274	1	73.8875575883576
50	800	Q341_t1_u12	118.92	3.54527731702669	1	132.656632016632
50	800	Q341_t1_u13	88.28	3.70073410709253	1	89.343827027027
50	800	Q341_t1_u14	122.48	3.27876714112939	1	138.439076923077
50	800	Q341_t1_u17	125.42	3.70871949832146	1	138.780024948025
50	800	Q341_t1_u18	108.4	3.56344531431236	1	128.93136577708
50	800	Q341_t1_u19	136.1	3.62583568453494	1	142.926486486486
50	800	Q343_t1_u3	107.842105263158	3.732298302585	1	109.548052181736
50	800	Q343_t1_u4	98.58	3.732298302585	1	98.7345829521829
50	800	Q343_t1_u5	110.62	3.66299842902821	1	119.50271899529
50	800	Q343_t1_u6	104.3	3.73257954760943	1	113.561683160083
50	800	Q343_t1_u7	107.4	3.7403143278742	1	118.130654469854
50	800	Q343_t1_u9	102.44	3.82163789495927	1	111.008931392931
50	800	Q343_t1_u10	87.6923076923077	3.8287099018283	1	100.53349112426
50	800	Q343_t1_u11	78.98	3.86708468378094	1	88.0302935550936
50	800	Q346_t1_u2	33.2	4.05150831284531	1	44.7365626373626
50	800	Q346_t1_u3	110.107142857143	3.63255494846541	1	130.541978021978
50	800	Q346_t1_u4	109.68	3.71664135413194	1	122.867360753532
50	800	Q346_t1_u6	118.229166666667	3.60877008929883	1	133.469186176143
50	800	Q346_t1_u8	131.678571428571	3.57298043123775	1	134.257743232377
50	800	Q346_t1_u9	50.44	3.57298043123775	1	67.9210153846154
50	800	Q347_t1_u2	131.46	3.72478409997216	1	147.631554261954
50	800	Q347_t1_u3	118.98	3.70900748841561	1	136.527647401247
50	800	Q347_t1_u4	105.55	3.63475044433181	1	126.145435897436
50	800	Q347_t2_u1	38.02	3.77039389328303	1	43.0356623700623
50	800	Q347_t2_u2	28.98	3.84937695915985	1	34.9971897435898
50	800	Q347_t2_u3	47.7718360071301	3.79256791516699	1	51.5458043379368
50	800	Q347_t2_u5	53.66	3.60840181219119	1	64.4353230769231
50	800	Q347_t2_u6	127.66	3.55530960972026	1	134.430141287284
50	800	Q347_t2_u8	125.7	3.6347990533166	1	141.6872
50	800	Q347_t2_u9	128.36	3.60877008929883	1	137.280728205128
50	800	Q347_t2_u10	122.95	3.53587120314887	1	128.967931623932
50	800	Q347_t3_u1	53.6	3.78549823706393	1	57.0261098901099
50	800	Q347_t3_u2	100.56	3.66012119132627	1	115.097760753532
50	800	Q347_t3_u3	139.979166666667	3.61747225567634	1	153.261939799331
50	800	Q347_t3_u4	104.78125	3.64327904302439	1	123.607153846154
50	800	Q347_t3_u6	137.56	3.49729037964284	1	142.289014553015
50	800	Q347_t3_u7	130.8	3.55773981966273	1	146.042172684458
50	800	Q347_t4_u1	69.02	3.46745924372984	1	82.2951916839917
50	800	Q347_t4_u3	61.04	3.47751964367187	1	73.3643755102041
50	800	Q347_t4_u4	99.84	3.58204800589636	1	112.523795426195
50	800	Q347_t4_u5	27.86	3.51679204962347	1	37.1690444906445
50	800	Q347_t4_u7	94.94	3.50711576200065	1	110.791766405024
50	800	Q354_t1_u1	152.613636363636	3.45366592995234	1	162.624175824176
50	800	Q354_t1_u2	63.76	3.44433126001116	1	82.0064205128205
50	800	Q354_t1_u3	129.84	3.23887989998191	1	149.75703610675
50	800	Q354_t1_u4	107.659090909091	3.36923500696186	1	129.625800865801
50	800	Q354_t1_u5	70.4761904761905	3.42343259697025	1	87.5304322344322
50	800	Q354_t1_u6	72.68	3.4339354879922	1	87.7469538461539
50	800	Q354_t1_u7	68.92	3.21331068915581	1	83.3294668759811
50	800	Q354_t1_u9	99.58	3.40209692140833	1	124.643794871795
50	800	Q355_t1_u1	135.04347826087	3.73262361609217	1	154.837324414716
50	800	Q355_t1_u2	128.74	3.74003526393094	1	153.036717948718
50	800	Q355_t1_u3	96.84	3.77039389328303	1	116.551233908948
50	800	Q355_t2_u1	44.12	3.84962683170754	1	53.4026444906445
50	800	Q355_t2_u3	126.36	3.7403143278742	1	147.12504866562
50	800	Q355_t2_u4	115.88	3.76316359915593	1	135.6323566719
50	800	Q355_t2_u5	82.84	3.82163789495927	1	102.652051491366
50	800	Q355_t2_u6	29.6	3.75560547939704	1	39.2766935550936
50	800	Q355_t2_u8	92.42	3.8287099018283	1	114.677209419152
50	800	Q355_t2_u9	81.2255434782609	3.92273108609158	1	103.912448565927
50	800	Q355_t2_u10	64.2	3.80011296279536	1	77.5718178963893
50	800	Q355_t3_u1	113.94	2.89037122304987	1	130.217473596674
50	800	Q355_t3_u2	71.24	3.70378623788069	1	92.0930461538461
50	800	Q355_t3_u4	107.44	3.66299842902821	1	128.827086970173
50	800	Q355_t3_u5	73.9615384615385	3.64620508107065	1	98.4282445759369
50	800	Q355_t3_u6	89.0424836601307	3.67951418698623	1	113.810452488688
50	800	Q355_t3_u7	108.84	3.59406623298489	1	128.120143171115
50	800	Q355_t3_u8	69.2727272727273	3.62912504056644	1	84.9728111888112
50	800	Q355_t3_u9	72.9444444444444	3.64620508107065	1	90.9225641025641
50	800	Q355_t4_u1	82.4	3.773239661734	1	104.045372684458
50	800	Q355_t4_u2	105.44	3.66299842902821	1	117.192670643642
50	800	Q355_t4_u3	36.32	3.62912504056644	1	47.4313846153846
50	800	Q355_t4_u4	71.34	3.64620508107065	1	87.1081743589744
50	800	Q355_t4_u5	115.34	3.53907326620447	1	131.126829106029
50	800	Q355_t4_u6	126.266666666667	3.5104100630622	1	146.355633699634
50	800	Q355_t4_u7	134.2	3.52005504628496	1	150.87848288854
50	800	Q355_t4_u8	115.5	3.34217829872908	1	136.536715855573
50	800	Q355_t4_u10	125.56	3.45903120341875	1	142.487361330561
50	800	Q355_t4_u12	107.22	3.48916357790131	1	128.018416326531
50	800	Q355_t4_u13	40.28	3.51842635964519	1	54.5107089481947
50	800	Q355_t4_u14	107.98	3.48916357790131	1	127.586762951334
50	800	Q355_t4_u15	121.038461538462	3.51842635964519	1	145.083353057199
50	800	Q355_t5_u2	67.54	3.87010913429433	1	86.5989333333333
50	800	Q355_t5_u3	32.82	3.85650169029863	1	46.983158974359
50	800	Q355_t5_u6	121.14	3.02223353713367	1	141.664954677755
50	800	Q355_t5_u7	127.02	3.06947858738894	1	147.939794871795
50	800	Q355_t5_u8	109.16	3.05453547167998	1	128.980445839874
50	800	Q355_t5_u9	116.383928571429	3.03937944245117	1	136.504761904762
50	800	Q355_t5_u10	110.555555555556	3.0842142944043	1	133.575897435897
50	800	Q355_t5_u11	127.66	3.1272290503897	1	148.487723076923
50	800	Q355_t6_u1	62.94	3.73257954760943	1	83.1779326403326
50	800	Q355_t6_u2	63.2916666666667	3.7928325794456	1	85.2821445221445
50	800	Q355_t6_u3	95.38	3.13960054289439	1	117.868237362637
50	800	Q355_t6_u4	111.5	3.21977345324466	1	136.413939393939
50	800	Q355_t6_u5	49.0833333333333	3.31789150138408	1	66.3132867132867
50	800	Q358_t1_u2	95.625	3.51242406056688	0	112.265128205128
50	800	Q358_t2_u2	101.521739130435	3.67300679592505	0	104.994065065369
50	800	Q358_t2_u3	102.600833333333	3.87383917765591	0	115.706591892403
50	800	Q358_t2_u5	123.66	3.05281427483153	0	109.245427943485
50	800	Q358_t2_u6	160.52	2.94172694037676	0	146.387246569646
50	800	Q358_t2_u7	77.98	3.20683071987192	0	91.4873214137214
50	800	Q358_t2_u8	106.9	3.16701209545303	0	91.5726935550935
50	800	Q358_t3_u1	109.9	3.55681262446277	0	111.295224948025
50	800	Q358_t3_u3	95.3214285714286	3.75062392626845	0	116.169636517329
50	800	Q358_t3_u4	63.66	3.67129045438391	0	67.692943035343
50	800	Q358_t3_u6	124.02	3.03916474312599	0	119.624043243243
50	800	Q358_t3_u7	99.125	3.14956575749598	0	105.509813765182
50	800	Q358_t5_u2	115.8	3.30976515263373	0	114.388307692308
50	800	Q360_t1_u2	139.32	3.26147974936404	0	138.903936798337
50	800	Q360_t2_u1	153.26	3.60478391116539	0	159.160748717949
50	800	Q360_t2_u2	121.92	3.57606693525506	0	127.992878170478
50	800	Q360_t2_u3	98.5294117647059	3.39778777028846	0	112.031606334842
50	800	Q360_t3_u2	142.423076923077	3.19504634715747	0	149.666311637081
50	800	Q360_t3_u3	43.6739130434783	3.14099126987511	0	51.6379811492855
50	800	Q360_t3_u4	44.3	3.30017802870144	0	51.7339487179487
50	800	Q360_t4_u1	43.84375	3.14956575749598	0	47.2780512820513
50	800	Q360_t4_u2	117.54	3.14956575749598	0	110.66896964657
50	800	Q360_t4_u4	114.84	3.13571992710076	0	112.100836590437
50	800	Q360_t4_u5	91.04	3.16323157378182	0	91.0979426195427
50	800	Q360_t4_u6	105.34	3.16323157378182	0	108.866065696466
50	800	Q360_t4_u7	107.68	3.13571992710076	0	114.842815698587
50	800	Q360_t4_u8	83.78	3.30281657714754	0	87.6597149136578
50	800	Q360_t4_u10	98.9130434782609	3.22951430208626	0	111.674527211919
50	800	Q360_t5_u2	80.96	2.92013003107762	0	82.2547589743589
50	800	Q360_t5_u3	88.02	3.16323157378182	0	96.392041025641
50	800	Q360_t5_u4	81.62	2.97012403320584	0	95.1760166320166
50	800	Q360_t5_u5	65.56	3.0636275454137	0	74.4643359667359
50	800	Q360_t5_u6	78.66	3.13571992710076	0	83.627506029106
50	800	Q360_t5_u7	38.36	3.07844416822662	0	43.8393333333333
50	800	Q360_t5_u8	71.98	3.0636275454137	0	81.906232016632
50	800	Q360_t5_u9	97.74	3.09305662353928	0	108.49460956341
50	800	Q360_t6_u1	85.94	3.09305662353928	0	97.0546128898129
50	800	Q360_t6_u3	72.56	3.1256221354637	0	79.2588773388774
50	800	Q360_t6_u4	50.2105263157895	3.13960054289439	0	64.0846423751687
50	800	Q360_t7_u2	94.56	3.1256221354637	0	107.653374358974
50	800	Q360_t8_u3	124.3	3.37214429747148	0	145.423803742204
50	800	Q361_t1_u1	146.38	3.83959381127045	0	153.645495218295
50	800	Q361_t1_u2	17.8	3.80411669836728	0	19.0451642072214
50	800	Q361_t1_u3	164.62	3.59592002362397	0	166.902369230769
50	800	Q361_t1_u5	123.2	3.52204995072851	0	126.8264288854
50	800	Q361_t1_u6	109.631578947368	3.58510685771022	0	112.753738191633
50	800	Q361_t1_u7	73	3.49083997784482	0	81.5811991683992
50	800	Q361_t1_u8	113.5	3.54844972215398	0	132.031555111555
50	800	Q361_t1_u9	114.783333333333	3.5428239369159	0	123.903384615385
50	800	Q361_t1_u10	28.3	3.48488351066827	0	33.7581405405405
50	800	Q361_t1_u11	106.375	3.50456786529975	0	115.112747252747
50	800	Q361_t1_u12	114.444444444444	3.46745924372984	0	124.814102564103
50	800	Q361_t1_u13	74.92	3.45729823647806	0	75.7016916797488
50	800	Q361_t1_u14	64.66	3.50711576200065	0	69.8485450549451
50	800	Q361_t1_u15	104.884615384615	3.66848403369835	0	128.127140039448
50	800	Q361_t1_u16	29.4375	3.55459655168739	0	34.6938570649209
50	800	Q361_t1_u18	52.18	3.47751964367187	0	57.627891891892
50	800	Q361_t1_u19	88.6	3.57298043123775	0	79.9089743589743
50	800	Q361_t1_u20	39.92	3.52637664824389	0	45.6712914760915
50	800	Q361_t1_u21	95.34	3.48748131754293	0	95.0326857142857
50	800	Q361_t2_u1	91.48	3.72482851531549	0	104.887175051975
50	800	Q361_t2_u2	105.357142857143	3.71697182906629	0	128.693423499577
50	800	Q361_t2_u3	35.56	3.74803273392681	0	43.9880382536383
50	800	Q361_t2_u4	102.12	3.73262361609217	0	118.731917948718
50	800	Q361_t2_u5	56.58	3.25469325486287	0	62.7612673596674
50	800	Q361_t2_u6	81	3.20371142018008	0	84.1540291060291
50	800	Q361_t2_u7	51.36	3.30328889490378	0	56.7629937629938
50	800	Q361_t2_u8	33.68	3.36098382892974	0	42.633303610675
50	800	Q361_t2_u9	73.36	3.29135218641248	0	84.6091654631083
50	800	Q362_t1_u2	121.307692307692	3.72450064067991	0	108.653530571992
50	800	Q362_t1_u3	157.54	3.7852316042184	0	149.989375196232
50	800	Q362_t1_u4	164.16	3.732298302585	0	139.154035758836
50	800	Q362_t2_u1	89.9283333333333	3.83959381127045	0	94.6598537346711
50	800	Q362_t2_u2	143.083333333333	3.5869772318912	0	134.818256410256
50	800	Q362_t2_u3	137.52	3.47297869009587	0	100.933811226611
50	800	Q362_t3_u2	110	3.86028353424057	0	125.88038974359
50	800	Q362_t3_u3	80.3	3.59592002362397	0	68.9724374220374
50	800	Q362_t3_u4	159.166666666667	3.30976515263373	0	143.129487179487
50	800	Q362_t3_u5	132.415019762846	2.96338068492947	0	129.978661917792
50	800	Q362_t3_u6	66.84	3.05745034096831	0	62.5354777546777
50	800	Q362_t3_u8	101.72	3.29790346190796	0	90.5460523908524
50	800	Q362_t3_u9	31.77	3.15761175912432	0	29.2407869463869
50	800	Q362_t3_u10	95.4408333333333	3.18697685892444	0	88.1787148272018
50	800	Q362_t3_u11	155.405833333333	3.30006844783757	0	123.333758390677
50	800	Q362_t3_u12	113	3.32360819177735	0	100.816597802198
50	800	Q362_t3_u13	149.5	3.27872733128517	0	131.301834511435
50	800	Q362_t3_u14	80.8181818181818	3.17361893686142	0	71.0544655344655
50	800	Q362_t3_u15	131.884615384615	3.27597989443819	0	109.883944773176
50	800	Q367_t1_u2	59.90625	3.23377784353654	0	70.4801025641026
50	800	Q367_t1_u3	95.46	3.27927609661934	0	90.5524590436591
50	800	Q367_t1_u4	53.5869565217391	3.21669266333929	0	68.1511948920645
50	800	Q367_t3_u2	110.675	3.63444021691266	0	117.053182186235
50	800	Q367_t3_u3	96.64	3.81425595901743	0	117.676408163265
50	800	Q367_t3_u4	96.6428571428571	3.24165250498436	0	107.76293040293
50	800	Q367_t3_u5	107.92	3.24165250498436	0	111.589706750392
50	800	Q367_t3_u6	116.24	3.50670839600726	0	134.136329313929
50	800	Q367_t3_u8	112	2.60644464655838	0	111.295427315542
50	800	Q367_t3_u12	128.6875	3.05281427483153	0	118.68967032967
50	800	Q367_t3_u13	140.38	3.09709701573133	0	127.57179277865
50	800	Q367_t3_u14	74.3571428571429	3.28217704524254	0	93.7675604395604
50	800	Q367_t3_u15	118.875	3.1256221354637	0	116.78237458194
50	800	Q370_t1_u3	98.32	2.99566435780887	0	102.037651282051
50	800	Q370_t1_u4	85.64	2.91306618596245	0	89.8267930926216
50	800	Q370_t1_u5	107.32	2.96650383878543	0	112.638656410256
50	800	Q370_t1_u6	94.42	2.95003951531177	0	100.126774254317
50	800	Q370_t2_u1	25.74	3.66472906683753	0	30.689264033264
50	800	Q370_t2_u2	27.54	2.93009920478026	0	35.1967833679834
