WindowDur_ms	VPcost	UnitID	Rate	SRps	CF_Hz_log	HearingStatus	VPdistance
1300	400	Q325_t1_u17	78.5	21.0666666666667	3.66813708452156	1	0.430845535470971
1300	400	Q325_t1_u18	82.5	17.1	3.59956994583577	1	0.380604013487674
1300	400	Q325_t1_u19	79.42	25.0333333333333	3.58166980012979	1	0.400075844362044
1300	400	Q325_t2_u6	141.98	97.1666666666667	3.46703563091269	1	0.424584617272582
1300	400	Q338_t1_u1	79.54	1.86666666666667	3.78909750869502	1	0.256754356009596
1300	400	Q338_t1_u3	109.56	43.2	3.88679046026123	1	0.366557240541396
1300	400	Q338_t1_u4	100.24	23.7333333333333	3.82510820901679	1	0.343159897076268
1300	400	Q338_t1_u5	50.42	0.7	3.81086095887528	1	0.344071159513163
1300	400	Q338_t2_u1	154.62	40.5	3.30017802870144	1	0.269522770355822
1300	400	Q338_t2_u2	89.9333333333333	9.5	3.7352552687052	1	0.368110369276826
1300	400	Q338_t2_u3	93.703216374269	76.2333333333333	3.74003526393094	1	0.456704114232469
1300	400	Q338_t3_u1	132.54	58.0666666666667	3.58166980012979	1	0.338742823550717
1300	400	Q338_t3_u2	130.58	77.8333333333333	3.21615210707889	1	0.418676956652602
1300	400	Q338_t3_u3	110.4425	78.1333333333333	3.21154337877346	1	0.456760263466096
1300	400	Q338_t4_u1	11.8055555555556	0.6	3.59956994583577	1	0.569650282276125
1300	400	Q341_t1_u1	150.34	84.8	3.63444021691266	1	0.388446769010882
1300	400	Q341_t1_u2	144.805555555556	86.8	3.59956994583577	1	0.385102961668508
1300	400	Q341_t1_u3	123.575	86.1	3.55420789179458	1	0.453260354296584
1300	400	Q341_t1_u4	101.42	11.5666666666667	3.64297144768059	1	0.37398746657553
1300	400	Q341_t1_u5	69.3	25.1333333333333	3.659818733547	1	0.514973659278153
1300	400	Q341_t1_u6	159.88	87.6	3.51638856098606	1	0.368135802855885
1300	400	Q341_t1_u8	144.58	43.9	3.16320303840363	1	0.302475299505015
1300	400	Q341_t1_u9	35.12	9.73333333333333	3.99962550401109	1	0.524366050053884
1300	400	Q341_t1_u10	69.6	0.933333333333333	2.59006009266274	1	0.448588589243334
1300	400	Q341_t1_u12	118.92	96.4333333333333	3.54527731702669	1	0.456496692186082
1300	400	Q341_t1_u13	88.28	9.33333333333333	3.70073410709253	1	0.416244247244778
1300	400	Q341_t1_u14	122.48	88.4	3.27876714112939	1	0.449513739504108
1300	400	Q341_t1_u17	125.42	94.3666666666667	3.70871949832146	1	0.448030967720801
1300	400	Q341_t1_u18	108.4	79.8333333333333	3.56344531431236	1	0.491727938298795
1300	400	Q341_t1_u19	136.1	79.8666666666667	3.62583568453494	1	0.41354198390783
1300	400	Q343_t1_u3	107.842105263158	36.1666666666667	3.732298302585	1	0.396829320780924
1300	400	Q343_t1_u4	98.58	27	3.732298302585	1	0.393394090625795
1300	400	Q343_t1_u5	110.62	23.5666666666667	3.66299842902821	1	0.419994280978468
1300	400	Q343_t1_u6	104.3	58.9666666666667	3.73257954760943	1	0.439133866514357
1300	400	Q343_t1_u7	107.4	52.7333333333333	3.7403143278742	1	0.443670705131399
1300	400	Q343_t1_u9	102.44	53.3666666666667	3.82163789495927	1	0.432901306476762
1300	400	Q343_t1_u10	87.6923076923077	27.9	3.8287099018283	1	0.462619790149223
1300	400	Q343_t1_u11	78.98	13.8333333333333	3.86708468378094	1	0.449512606027586
1300	400	Q346_t1_u2	33.2	25.6333333333333	4.05150831284531	1	0.602171284498254
1300	400	Q346_t1_u3	110.107142857143	68.4333333333333	3.63255494846541	1	0.471500322490476
1300	400	Q346_t1_u4	109.68	92.8666666666667	3.71664135413194	1	0.436676611756876
1300	400	Q346_t1_u6	118.229166666667	35.6	3.60877008929883	1	0.443039283014387
1300	400	Q346_t1_u8	131.678571428571	91.3666666666667	3.57298043123775	1	0.384757029991915
1300	400	Q346_t1_u9	50.44	32.8666666666667	3.57298043123775	1	0.574004436096988
1300	400	Q347_t1_u2	131.46	104.133333333333	3.72478409997216	1	0.44370014531763
1300	400	Q347_t1_u3	118.98	92.1333333333333	3.70900748841561	1	0.453479096862249
1300	400	Q347_t1_u4	105.55	104.166666666667	3.63475044433181	1	0.493135777311563
1300	400	Q347_t2_u1	38.02	1.06666666666667	3.77039389328303	1	0.478198369015172
1300	400	Q347_t2_u2	28.98	5	3.84937695915985	1	0.493031363638466
1300	400	Q347_t2_u3	47.7718360071301	11.4	3.79256791516699	1	0.43546271879463
1300	400	Q347_t2_u5	53.66	5.3	3.60840181219119	1	0.503387642169899
1300	400	Q347_t2_u6	127.66	72.2333333333333	3.55530960972026	1	0.420423110234004
1300	400	Q347_t2_u8	125.7	75.1	3.6347990533166	1	0.447952579540861
1300	400	Q347_t2_u9	128.36	75.8	3.60877008929883	1	0.421113953183848
1300	400	Q347_t2_u10	122.95	44.3	3.53587120314887	1	0.395965288515601
1300	400	Q347_t3_u1	53.6	4.03333333333333	3.78549823706393	1	0.413691108506951
1300	400	Q347_t3_u2	100.56	127.033333333333	3.66012119132627	1	0.463589919983113
1300	400	Q347_t3_u3	139.979166666667	91.6666666666667	3.61747225567634	1	0.421099700572339
1300	400	Q347_t3_u4	104.78125	69.6333333333333	3.64327904302439	1	0.477173531466878
1300	400	Q347_t3_u6	137.56	75.0333333333333	3.49729037964284	1	0.393177334079759
1300	400	Q347_t3_u7	130.8	84.4333333333333	3.55773981966273	1	0.443834456263944
1300	400	Q347_t4_u1	69.02	8.4	3.46745924372984	1	0.500885981496589
1300	400	Q347_t4_u3	61.04	3.73333333333333	3.47751964367187	1	0.507871819855782
1300	400	Q347_t4_u4	99.84	34.5	3.58204800589636	1	0.455964659337873
1300	400	Q347_t4_u5	27.86	0.8	3.51679204962347	1	0.604629076987687
1300	400	Q347_t4_u7	94.94	67.3666666666667	3.50711576200065	1	0.465520304819516
1300	400	Q354_t1_u1	152.613636363636	80.8666666666667	3.45366592995234	1	0.414324058258418
1300	400	Q354_t1_u2	63.76	17.0666666666667	3.44433126001116	1	0.544595134372606
1300	400	Q354_t1_u3	129.84	81.2333333333333	3.23887989998191	1	0.458699372216909
1300	400	Q354_t1_u4	107.659090909091	72.3	3.36923500696186	1	0.483650787123427
1300	400	Q354_t1_u5	70.4761904761905	17.5	3.42343259697025	1	0.523528678809586
1300	400	Q354_t1_u6	72.68	17.0666666666667	3.4339354879922	1	0.506603101745127
1300	400	Q354_t1_u7	68.92	12.5	3.21331068915581	1	0.501644829713976
1300	400	Q354_t1_u9	99.58	75.2333333333333	3.40209692140833	1	0.519991172973472
1300	400	Q355_t1_u1	135.04347826087	88.3333333333333	3.73262361609217	1	0.454596926119308
1300	400	Q355_t1_u2	128.74	96.4666666666667	3.74003526393094	1	0.478093617466022
1300	400	Q355_t1_u3	96.84	64.9333333333333	3.77039389328303	1	0.491926887795538
1300	400	Q355_t2_u1	44.12	28.0666666666667	3.84962683170754	1	0.511283632350515
1300	400	Q355_t2_u3	126.36	68.3	3.7403143278742	1	0.470095197494678
1300	400	Q355_t2_u4	115.88	70.7	3.76316359915593	1	0.476579479619054
1300	400	Q355_t2_u5	82.84	55.1666666666667	3.82163789495927	1	0.523584371787242
1300	400	Q355_t2_u6	29.6	1.46666666666667	3.75560547939704	1	0.58875039652405
1300	400	Q355_t2_u8	92.42	67.0333333333333	3.8287099018283	1	0.52091636847138
1300	400	Q355_t2_u9	81.2255434782609	67.5666666666667	3.92273108609158	1	0.54101865421313
1300	400	Q355_t2_u10	64.2	30.2	3.80011296279536	1	0.505819020713887
1300	400	Q355_t3_u1	113.94	62.2666666666667	2.89037122304987	1	0.463547526574469
1300	400	Q355_t3_u2	71.24	44.2	3.70378623788069	1	0.553424208721917
1300	400	Q355_t3_u4	107.44	69.2666666666667	3.66299842902821	1	0.492122779241217
1300	400	Q355_t3_u5	73.9615384615385	54.1666666666667	3.64620508107065	1	0.575418922346639
1300	400	Q355_t3_u6	89.0424836601307	61.1	3.67951418698623	1	0.540301257997188
1300	400	Q355_t3_u7	108.84	64.7	3.59406623298489	1	0.478668668162846
1300	400	Q355_t3_u8	69.2727272727273	18.5666666666667	3.62912504056644	1	0.515852454150328
1300	400	Q355_t3_u9	72.9444444444444	32.5333333333333	3.64620508107065	1	0.510633242364783
1300	400	Q355_t4_u1	82.4	50.7666666666667	3.773239661734	1	0.532233667012574
1300	400	Q355_t4_u2	105.44	42.5666666666667	3.66299842902821	1	0.450051646515326
1300	400	Q355_t4_u3	36.32	9	3.62912504056644	1	0.577724048171818
1300	400	Q355_t4_u4	71.34	22.4333333333333	3.64620508107065	1	0.509870616027319
1300	400	Q355_t4_u5	115.34	56.2666666666667	3.53907326620447	1	0.458270551243216
1300	400	Q355_t4_u6	126.266666666667	86.6333333333333	3.5104100630622	1	0.454311235581844
1300	400	Q355_t4_u7	134.2	68.9	3.52005504628496	1	0.443048276056439
1300	400	Q355_t4_u8	115.5	79.8	3.34217829872908	1	0.476536723524432
1300	400	Q355_t4_u10	125.56	86.4	3.45903120341875	1	0.456003111467138
1300	400	Q355_t4_u12	107.22	47.8666666666667	3.48916357790131	1	0.48564230598669
1300	400	Q355_t4_u13	40.28	6.36666666666667	3.51842635964519	1	0.606343789642499
1300	400	Q355_t4_u14	107.98	63.2	3.48916357790131	1	0.480971588827875
1300	400	Q355_t4_u15	121.038461538462	86.6666666666667	3.51842635964519	1	0.482058680977871
1300	400	Q355_t5_u2	67.54	41.7666666666667	3.87010913429433	1	0.547817160911649
1300	400	Q355_t5_u3	32.82	30.5	3.85650169029863	1	0.652696736003671
1300	400	Q355_t5_u6	121.14	81.9	3.02223353713367	1	0.474059412273278
1300	400	Q355_t5_u7	127.02	86.6666666666667	3.06947858738894	1	0.463500124511124
1300	400	Q355_t5_u8	109.16	63.4666666666667	3.05453547167998	1	0.483206242104302
1300	400	Q355_t5_u9	116.383928571429	65.0333333333333	3.03937944245117	1	0.47190715094429
1300	400	Q355_t5_u10	110.555555555556	66.1333333333333	3.0842142944043	1	0.490345359454616
1300	400	Q355_t5_u11	127.66	74.2333333333333	3.1272290503897	1	0.46325163194074
1300	400	Q355_t6_u1	62.94	52.4666666666667	3.73257954760943	1	0.574914843637337
1300	400	Q355_t6_u2	63.2916666666667	45.3333333333333	3.7928325794456	1	0.585947814107297
1300	400	Q355_t6_u3	95.38	69.3666666666667	3.13960054289439	1	0.519897016612715
1300	400	Q355_t6_u4	111.5	72.3333333333333	3.21977345324466	1	0.4973108292644
1300	400	Q355_t6_u5	49.0833333333333	18.5333333333333	3.31789150138408	1	0.59669314881763
1300	400	Q358_t1_u2	95.625	22.7333333333333	3.51242406056688	0	0.450677743730628
1300	400	Q358_t2_u2	101.521739130435	72.6666666666667	3.67300679592505	0	0.411124626814005
1300	400	Q358_t2_u3	102.600833333333	61.2	3.87383917765591	0	0.459908607549724
1300	400	Q358_t2_u5	123.66	20.2666666666667	3.05281427483153	0	0.340417841227827
1300	400	Q358_t2_u6	160.52	43.5	2.94172694037676	0	0.353401810335174
1300	400	Q358_t2_u7	77.98	43.1	3.20683071987192	0	0.492713696186266
1300	400	Q358_t2_u8	106.9	23.7666666666667	3.16701209545303	0	0.342762400518212
1300	400	Q358_t3_u1	109.9	58.8	3.55681262446277	0	0.387060559215564
1300	400	Q358_t3_u3	95.3214285714286	79.8	3.75062392626845	0	0.501079198925096
1300	400	Q358_t3_u4	63.66	3.43333333333333	3.67129045438391	0	0.454496191098825
1300	400	Q358_t3_u6	124.02	45.4333333333333	3.03916474312599	0	0.387616322857584
1300	400	Q358_t3_u7	99.125	38.4333333333333	3.14956575749598	0	0.43635565520762
1300	400	Q358_t5_u2	115.8	44.6333333333333	3.30976515263373	0	0.377467698677057
1300	400	Q360_t1_u2	139.32	51.5	3.26147974936404	0	0.392577612881234
1300	400	Q360_t2_u1	153.26	57.7333333333333	3.60478391116539	0	0.385356731576915
1300	400	Q360_t2_u2	121.92	59.7	3.57606693525506	0	0.418377119676988
1300	400	Q360_t2_u3	98.5294117647059	30.3666666666667	3.39778777028846	0	0.457202164924359
1300	400	Q360_t3_u2	142.423076923077	68.1	3.19504634715747	0	0.411890705288984
1300	400	Q360_t3_u3	43.6739130434783	7.23333333333333	3.14099126987511	0	0.495939527450649
1300	400	Q360_t3_u4	44.3	1.7	3.30017802870144	0	0.498805703034205
1300	400	Q360_t4_u1	43.84375	6.03333333333333	3.14956575749598	0	0.444238969346784
1300	400	Q360_t4_u2	117.54	36.9666666666667	3.14956575749598	0	0.371267032080463
1300	400	Q360_t4_u4	114.84	24.7666666666667	3.13571992710076	0	0.384348432468454
1300	400	Q360_t4_u5	91.04	18.1	3.16323157378182	0	0.408282647236534
1300	400	Q360_t4_u6	105.34	28.1666666666667	3.16323157378182	0	0.414797305464241
1300	400	Q360_t4_u7	107.68	31.5333333333333	3.13571992710076	0	0.43389854290884
1300	400	Q360_t4_u8	83.78	24.9	3.30281657714754	0	0.428608004004074
1300	400	Q360_t4_u10	98.9130434782609	41.3333333333333	3.22951430208626	0	0.448779883423765
1300	400	Q360_t5_u2	80.96	24.7333333333333	2.92013003107762	0	0.418829933784036
1300	400	Q360_t5_u3	88.02	27.9	3.16323157378182	0	0.447923576559878
1300	400	Q360_t5_u4	81.62	57.4666666666667	2.97012403320584	0	0.477770441003371
1300	400	Q360_t5_u5	65.56	36.5	3.0636275454137	0	0.466467995073106
1300	400	Q360_t5_u6	78.66	31.6	3.13571992710076	0	0.447157604769266
1300	400	Q360_t5_u7	38.36	11.2333333333333	3.07844416822662	0	0.484977332575208
1300	400	Q360_t5_u8	71.98	26.6	3.0636275454137	0	0.481002313607143
1300	400	Q360_t5_u9	97.74	54.6333333333333	3.09305662353928	0	0.455083522254079
1300	400	Q360_t6_u1	85.94	47.3333333333333	3.09305662353928	0	0.469606305005088
1300	400	Q360_t6_u3	72.56	28.1333333333333	3.1256221354637	0	0.455005799000432
1300	400	Q360_t6_u4	50.2105263157895	41.7333333333333	3.13960054289439	0	0.53840731440475
1300	400	Q360_t7_u2	94.56	44.9333333333333	3.1256221354637	0	0.470168815283834
1300	400	Q360_t8_u3	124.3	93.1333333333333	3.37214429747148	0	0.471679629369988
1300	400	Q361_t1_u1	146.38	104.733333333333	3.83959381127045	0	0.409720808898766
1300	400	Q361_t1_u2	17.8	1.06666666666667	3.80411669836728	0	0.443699461665099
1300	400	Q361_t1_u3	164.62	97	3.59592002362397	0	0.391984312737897
1300	400	Q361_t1_u5	123.2	50.8333333333333	3.52204995072851	0	0.4052473421825
1300	400	Q361_t1_u6	109.631578947368	62.4666666666667	3.58510685771022	0	0.408194587358545
1300	400	Q361_t1_u7	73	28.2666666666667	3.49083997784482	0	0.465140246431275
1300	400	Q361_t1_u8	113.5	70.6333333333333	3.54844972215398	0	0.472601567223389
1300	400	Q361_t1_u9	114.783333333333	61.9333333333333	3.5428239369159	0	0.420847820667063
1300	400	Q361_t1_u10	28.3	1.73333333333333	3.48488351066827	0	0.518853493812024
1300	400	Q361_t1_u11	106.375	37.0666666666667	3.50456786529975	0	0.431527203589495
1300	400	Q361_t1_u12	114.444444444444	16.6666666666667	3.46745924372984	0	0.44008970589611
1300	400	Q361_t1_u13	74.92	3.8	3.45729823647806	0	0.413485704480694
1300	400	Q361_t1_u14	64.66	6.93333333333333	3.50711576200065	0	0.448548500115122
1300	400	Q361_t1_u15	104.884615384615	82.1333333333333	3.66848403369835	0	0.500803423037619
1300	400	Q361_t1_u16	29.4375	1.1	3.55459655168739	0	0.513820974302745
1300	400	Q361_t1_u18	52.18	4.23333333333333	3.47751964367187	0	0.45020466038296
1300	400	Q361_t1_u19	88.6	20.8	3.57298043123775	0	0.343188044983485
1300	400	Q361_t1_u20	39.92	6.3	3.52637664824389	0	0.49042281502182
1300	400	Q361_t1_u21	95.34	20.3	3.48748131754293	0	0.392084364998054
1300	400	Q361_t2_u1	91.48	49.4666666666667	3.72482851531549	0	0.465666673074764
1300	400	Q361_t2_u2	105.357142857143	76.0666666666667	3.71697182906629	0	0.492557925252237
1300	400	Q361_t2_u3	35.56	9.8	3.74803273392681	0	0.535996326331279
1300	400	Q361_t2_u4	102.12	79.1333333333333	3.73262361609217	0	0.468882198723045
1300	400	Q361_t2_u5	56.58	13.9	3.25469325486287	0	0.461751303804695
1300	400	Q361_t2_u6	81	34.7	3.20371142018008	0	0.433506121592681
1300	400	Q361_t2_u7	51.36	21.9333333333333	3.30328889490378	0	0.461279757947835
1300	400	Q361_t2_u8	33.68	15.1	3.36098382892974	0	0.560430327844128
1300	400	Q361_t2_u9	73.36	23.7333333333333	3.29135218641248	0	0.488815570692723
1300	400	Q362_t1_u2	121.307692307692	36.8333333333333	3.72450064067991	0	0.358383251331723
1300	400	Q362_t1_u3	157.54	76.3666666666667	3.7852316042184	0	0.37011903747452
1300	400	Q362_t1_u4	164.16	23.8	3.732298302585	0	0.328854802766294
1300	400	Q362_t2_u1	89.9283333333333	26.4666666666667	3.83959381127045	0	0.408636849858169
1300	400	Q362_t2_u2	143.083333333333	45.8	3.5869772318912	0	0.304488581450074
1300	400	Q362_t2_u3	137.52	13.0666666666667	3.47297869009587	0	0.28159164527728
1300	400	Q362_t3_u2	110	64.7	3.86028353424057	0	0.467435389953862
1300	400	Q362_t3_u3	80.3	9.16666666666667	3.59592002362397	0	0.343258561060133
1300	400	Q362_t3_u4	159.166666666667	42.2	3.30976515263373	0	0.345911994162641
1300	400	Q362_t3_u5	132.415019762846	74.7	2.96338068492947	0	0.389651910174503
1300	400	Q362_t3_u6	66.84	0.2	3.05745034096831	0	0.391185754758964
1300	400	Q362_t3_u8	101.72	28.7666666666667	3.29790346190796	0	0.350144321290513
1300	400	Q362_t3_u9	31.77	0.166666666666667	3.15761175912432	0	0.37331163809415
1300	400	Q362_t3_u10	95.4408333333333	2.3	3.18697685892444	0	0.376189006611163
1300	400	Q362_t3_u11	155.405833333333	8.13333333333333	3.30006844783757	0	0.303512613563479
1300	400	Q362_t3_u12	113	40.7333333333333	3.32360819177735	0	0.354886894617849
1300	400	Q362_t3_u13	149.5	44.4666666666667	3.27872733128517	0	0.348296426640948
1300	400	Q362_t3_u14	80.8181818181818	9.26666666666667	3.17361893686142	0	0.349704285036871
1300	400	Q362_t3_u15	131.884615384615	13.6333333333333	3.27597989443819	0	0.25367238618741
1300	400	Q367_t1_u2	59.90625	34.3	3.23377784353654	0	0.486220349590293
1300	400	Q367_t1_u3	95.46	44.1333333333333	3.27927609661934	0	0.376346368867713
1300	400	Q367_t1_u4	53.5869565217391	24.1666666666667	3.21669266333929	0	0.55023319428984
1300	400	Q367_t3_u2	110.675	31.3	3.63444021691266	0	0.407016081409862
1300	400	Q367_t3_u3	96.64	42.0333333333333	3.81425595901743	0	0.499675068229701
1300	400	Q367_t3_u4	96.6428571428571	30.5333333333333	3.24165250498436	0	0.438979275920125
1300	400	Q367_t3_u5	107.92	22.5	3.24165250498436	0	0.40554079693518
1300	400	Q367_t3_u6	116.24	87.1333333333333	3.50670839600726	0	0.462393838273026
1300	400	Q367_t3_u8	112	63.7	2.60644464655838	0	0.406412810557794
1300	400	Q367_t3_u12	128.6875	36.4333333333333	3.05281427483153	0	0.354915058313532
1300	400	Q367_t3_u13	140.38	44.2333333333333	3.09709701573133	0	0.361853587914938
1300	400	Q367_t3_u14	74.3571428571429	50.1	3.28217704524254	0	0.534306399189366
1300	400	Q367_t3_u15	118.875	61.5	3.1256221354637	0	0.392081889006882
1300	400	Q370_t1_u3	98.32	23.8	2.99566435780887	0	0.429028043752479
1300	400	Q370_t1_u4	85.64	32.1333333333333	2.91306618596245	0	0.433000636851218
1300	400	Q370_t1_u5	107.32	44	2.96650383878543	0	0.424613078967947
1300	400	Q370_t1_u6	94.42	32.0666666666667	2.95003951531177	0	0.441128182621134
1300	400	Q370_t2_u1	25.74	1.16666666666667	3.66472906683753	0	0.53539315707341
1300	400	Q370_t2_u2	27.54	0.733333333333333	2.93009920478026	0	0.585088348576529
1300	400	Q370_t2_u3	96.1086956521739	28.7666666666667	3.06031093940309	0	0.415280308048529
1300	400	Q370_t2_u4	96.22	40.0666666666667	3.0751735978314	0	0.436576243108567
1300	400	Q370_t3_u1	88.2	29.2666666666667	3.21331068915581	0	0.435780678710352
1300	400	Q370_t3_u2	97.02	26.7	2.86373779447464	0	0.404689610953828
1300	400	Q370_t3_u3	82.34	22.0666666666667	2.93332003551756	0	0.446976369153775
1300	400	Q370_t3_u4	98.08	47.0666666666667	3.02994767848371	0	0.441776674361257
1300	400	Q370_t3_u5	80.88	5.53333333333333	2.881555081971	0	0.397381208711939
1300	400	Q370_t3_u6	104.7	35.4666666666667	3.0751735978314	0	0.425580185857954
1300	400	Q370_t3_u8	95.06	11.4	2.99869517808795	0	0.392804036608417
1300	400	Q370_t4_u1	59.16	22.0333333333333	3.22617374273393	0	0.498138135923801
1300	400	Q370_t4_u4	66.46875	32.3333333333333	3.29790346190796	0	0.483964548885749
1300	400	Q370_t4_u8	50.0416666666667	33.0666666666667	3.52204995072851	0	0.597151974638232
1300	400	Q373_t1_u2	118.06	91.4666666666667	3.8098217043058	1	0.448241627953618
1300	400	Q373_t1_u3	103.88	68.1666666666667	3.87684297652657	1	0.451203269067864
1300	400	Q373_t1_u4	8.88	0.3	3.6929768547534	1	0.626459558219558
1300	400	Q373_t1_u6	21.54	0.166666666666667	3.78549823706393	1	0.471914833311173
1300	400	Q373_t1_u7	131.78	91	3.52632250722411	1	0.429794331325286
1300	400	Q373_t2_u6	92.6	30.8	2.84693198004467	1	0.45355577211966
1300	400	Q373_t2_u7	135.68	101.633333333333	3.05505407948947	1	0.442892468408035
1300	400	Q373_t2_u10	39.26	3.3	2.93452579401789	1	0.533583681806505
1300	400	Q373_t2_u13	9.13333333333333	2.83333333333333	3.0475152079877	1	0.722518499561082
1300	400	Q379_t1_u5	60.42	3.63333333333333	2.63506722239456	1	0.470489158363233
1300	400	Q379_t1_u6	189.172413793103	124.8	2.87473284400209	1	0.359944444019514
1300	400	Q379_t1_u8	173.26724137931	80.0333333333333	2.91756280769985	1	0.35956747289569
1300	400	Q379_t1_u9	145.52	86.5	2.99269236993084	1	0.400038035765685
1300	400	Q379_t2_u2	6.54	0.166666666666667	2.95371536476764	1	0.693847117419617
1300	400	Q379_t2_u3	144.847826086957	94.5666666666667	2.55677322201492	1	0.396676780193025
1300	400	Q379_t2_u6	154.32	103.066666666667	3.1272290503897	1	0.37744016014581
1300	400	Q379_t2_u7	152.94	101.366666666667	3.18197923949622	1	0.357023884015733
1300	400	Q379_t2_u8	164.12	106.3	3.23400852144541	1	0.362139467280628
1300	400	Q379_t2_u9	128.42	102.433333333333	3.97690871863223	1	0.449180428000406
1300	400	Q379_t2_u10	130.321428571429	94.8333333333333	3.1216895915359	1	0.424682585924192
1300	400	Q379_t2_u11	153.5	115	3.1216895915359	1	0.375346229037671
1300	400	Q379_t2_u12	141.3	71.1666666666667	2.88547025774335	1	0.393208690577411
1300	400	Q379_t2_u13	10.62	0.0333333333333333	2.88547025774335	1	0.602135916056957
1300	400	Q379_t2_u14	159.88	90.2333333333333	2.59268032457721	1	0.349619253760126
1300	400	Q379_t3_u3	95.64	73.7333333333333	3.9708298414755	1	0.482192098925391
1300	400	Q379_t3_u5	129.7	81.1666666666667	2.94790582372438	1	0.412476888471264
1300	400	Q379_t3_u7	138.08	60.8666666666667	2.84693198004467	1	0.366036007808994
1300	400	Q379_t4_u1	98.26	80.6	3.98295004248016	1	0.487292411116625
1300	400	Q379_t4_u2	97.26	51.5333333333333	2.88281970744293	1	0.434793543746571
1300	800	Q374_t1_u3	143.316666666667	89.9667	2.70878134080919	1	0.498716721696776
1300	800	Q374_t1_u4	163.766666666667	116.666666666667	2.73165587775561	1	0.497956233837656
1300	800	Q374_t1_u5	162.516666666667	109.4	2.71122263936052	1	0.501050621467771
1300	800	Q374_t1_u9	133.35	97.3666666666667	3.2541982407334	1	0.548496834419106
1300	800	Q374_t1_u10	104.483333333333	65.4666666666667	3.13571992710076	1	0.571583590307908
1300	800	Q374_t1_u11	7.08888888888889	0.733333333333333	2.82853686210441	1	0.706026409393076
1300	800	Q374_t1_u12	19.3666666666667	1.4	2.79079665145087	1	0.63313629505412
1300	800	Q374_t1_u13	140.1	93.5666666666667	3.29087438080227	1	0.544933445676152
1300	800	Q374_t1_u14	117.55	81.1	3.1216895915359	1	0.554142803750649
1300	800	Q374_t1_u15	125.3	78.8666666666667	3.00220862182666	1	0.534718483439377
1300	800	Q374_t1_u16	129.983333333333	91.2	2.93705314271989	1	0.552361015450272
1300	800	Q374_t2_u1	130.266666666667	81.1333333333333	3.21977345324466	1	0.542130573441775
1300	800	Q374_t2_u2	33.3833333333333	6.4333	3.26999283426266	1	0.638698766724283
1300	800	Q374_t2_u3	130.816666666667	98.8333333333333	3.15339571395125	1	0.556550544032254
1300	800	Q374_t2_u4	132.883333333333	103.4	3.13960054289439	1	0.551999068139101
1300	800	Q374_t2_u5	22.4166666666667	10.3333333333333	3.4947734754311	1	0.69001369262491
1300	800	Q374_t2_u6	123.616666666667	76.9	3.13262214146626	1	0.546704033579485
1300	800	Q374_t2_u7	142.566666666667	93.3333333333333	3.21331068915581	1	0.522721977618439
1300	800	Q374_t2_u8	109.5	85.7	2.98272011576023	1	0.553080579378962
1300	800	Q374_t2_u9	126.833333333333	75.3666666666667	3.22786806218717	1	0.551215503888158
1300	800	Q374_t3_u1	107.933333333333	86.4666666666667	3.61752170991985	1	0.568855586699108
1300	800	Q374_t3_u2	99.1833333333333	73.5	3.5638304286227	1	0.579129822270892
1300	800	Q374_t3_u3	106.1	92.2333333333333	3.59103456249724	1	0.554712790330947
1300	800	Q374_t3_u4	114.133333333333	64.7	3.22847052675758	1	0.562833096492982
1300	800	Q374_t3_u5	107.583333333333	51.4666666666667	3.25314727230364	1	0.555567970513594
1300	800	Q374_t3_u6	6.05	0.2	3.67951418698623	1	0.678469338834856
1300	800	Q374_t3_u7	7.21666666666667	0.1	3.67951418698623	1	0.676256734001826
1300	800	Q374_t3_u8	48.3333333333333	29.2	3.65463701267299	1	0.595407108538298
1300	800	Q374_t3_u9	119.55	89.4	3.78066501909625	1	0.549339288057657
1300	800	Q374_t3_u10	66.3666666666667	57.5666666666667	3.61174876275814	1	0.604923754186973
1300	800	Q374_t3_u11	84.8333333333333	66.0666666666667	3.62047454587329	1	0.571123371726684
1300	800	Q374_t3_u12	90.6	84.6333333333333	3.62047454587329	1	0.546923605221612
1300	800	Q374_t3_u13	99.6333333333333	56.9333333333333	3.48488351066827	1	0.570879828131355
1300	800	Q374_t3_u14	47.1	18.4666666666667	3.50456786529975	1	0.638103085598476
1300	800	Q374_t3_u15	99.95	73.3	3.31201377122194	1	0.595770361833238
1300	800	Q374_t3_u16	48.4333333333333	10.7333333333333	3.27609205647209	1	0.617301103150919
1300	800	Q374_t3_u17	123.183333333333	93.7667	3.31201377122194	1	0.563731441773579
1300	800	Q374_t4_u1	134.833333333333	72.8333333333333	3.25143272402832	1	0.54003150470316
1300	800	Q374_t4_u2	133.5	95.9	2.96650383878543	1	0.507384837058024
1300	800	Q374_t4_u3	112.566666666667	76.8333333333333	3.05281427483153	1	0.542318879272341
1300	800	Q374_t4_u4	114.933333333333	70.2	3.16701209545303	1	0.552901683135056
1300	800	Q374_t4_u5	156.85	108.266666666667	2.87473284400209	1	0.513665515813004
1300	800	Q374_t4_u6	147.1	89.4	2.64090478902461	1	0.494077061136093
1300	800	Q374_t4_u7	93.6666666666667	80.1666666666667	2.6807796596949	1	0.578143637591227
1300	800	Q374_t5_u1	53.4833333333333	27.6	3.58510685771022	1	0.569837830561888
1300	800	Q374_t5_u2	144.083333333333	88.8	3.29135218641248	1	0.533568015377715
