WindowDur_ms	VPcost	UnitID	Rate	SRps	CF_Hz_log	HearingStatus	VPdistance	Precision
1300	8	Q395_t1_u6	145.48	55.8666666666667	3.0144355935388	1	0.0451840680406743	3.09701073125479
1300	8	Q395_t1_u8	61.44	0.466666666666667	2.62396157306761	1	0.0720025709598615	2.63105345282774
1300	8	Q395_t1_u9	161.04	57.6	2.57850462589383	1	0.0441945559290607	3.11915366651019
1300	8	Q395_t1_u10	126.22	32.6666666666667	2.61278613654793	1	0.0460383493513094	3.07828054826228
1300	8	Q395_t2_u2	11.94	0.366666666666667	3.98295004248016	1	0.146087706482167	1.92354810830952
1300	8	Q395_t2_u3	109.84	84.2666666666667	3.99492181468406	1	0.0614207713080889	2.79000720611785
1300	8	Q395_t2_u4	160.54	60.8333333333333	3.16021391611069	1	0.0462157050594572	3.07443560230783
1300	8	Q395_t2_u7	121.72	73.3333333333333	3.64070500658807	1	0.0642234591398181	2.74538672786888
1300	8	Q395_t2_u8	132.04	84.3	3.64620508107065	1	0.0577711582474759	2.85126562010008
1300	8	Q395_t2_u9	46.5	5.13333333333333	3.86708468378094	1	0.0749246064064987	2.59127291895972
1300	8	Q395_t2_u10	62.78	0.5	2.881555081971	1	0.0683297069218511	2.6834106593564
1300	8	Q395_t2_u11	18.66	0.166666666666667	3.13262214146626	1	0.186030122539539	1.68184666924398
1300	8	Q395_t2_u12	163.88	76.5	3.13262214146626	1	0.0507521985044733	2.98080034171335
1300	8	Q395_t3_u2	135.26	86.2333333333333	3.95855759507967	1	0.0587393575105008	2.83464529112472
1300	8	Q395_t3_u3	79.72	61.8666666666667	3.13262214146626	1	0.0822268293746971	2.49827363875442
1300	8	Q395_t3_u4	24.54	0.0666666666666667	3.11855023227851	1	0.131570031491328	2.02821601025405
1300	8	Q395_t3_u5	132.48	34.2333333333333	2.75029673310186	1	0.0404064570773301	3.20876567813949
1300	8	Q395_t3_u6	180.66	83.3333333333333	3.16021391611069	1	0.0475626190713649	3.04570813989183
1300	8	Q395_t3_u7	148.04	35.6	3.02994767848371	1	0.0475929810694648	3.04506998514139
1300	8	Q395_t3_u8	171.94	70.9	3.10428810900499	1	0.0442434757255508	3.11804735962921
1300	8	Q395_t3_u11	144.46	17.4	2.86373779447464	1	0.0404433322714772	3.20785348784187
1300	8	Q395_t3_u12	148.74	57.1333333333333	3.50411297236592	1	0.0474174635725315	3.04876468833446
1300	8	Q395_t3_u13	91.14	1.66666666666667	2.65908563782661	1	0.05900300097456	2.83016697239435
1300	8	Q395_t3_u14	160.74	50.3666666666667	3.03916474312599	1	0.0441598458303607	3.1199393681797
1300	8	Q395_t3_u15	95.2	9.76666666666667	3.27609205647209	1	0.0603404113930215	2.80775322735896
1300	8	Q395_t3_u16	153.92	64.1	2.7894212981751	1	0.0497230720520322	3.00128622720025
1300	8	Q395_t3_u17	121.24	63.2333333333333	3.98295004248016	1	0.0576613697221347	2.85316783190081
1300	8	Q395_t3_u18	73.92	2.16666666666667	2.99235130235081	1	0.0688401111338696	2.67596869326082
1300	8	Q395_t3_u19	151.38	29.2666666666667	2.61278613654793	1	0.0525511830657366	2.94596766876822
1300	8	Q321_t2_u1	135.9	82	3.75560547939704	1	0.0474560575016473	3.04795110134395
1300	8	Q321_t2_u2	134.14	72.2	3.77066454934439	1	0.0442553610593212	3.11777876098377
1300	8	Q321_t2_u3	149.5	19.2666666666667	3.63770148319935	1	0.0458196232727538	3.08304282388596
1300	8	Q321_t2_u4	127.28	92.4666666666667	3.69576104198341	1	0.0505280470707854	2.9852267093311
1300	8	Q321_t2_u5	96.1	13.4666666666667	3.71964517713584	1	0.0643480300333765	2.74344895872054
1300	8	Q321_t2_u6	103.08	13.0333333333333	3.71964517713584	1	0.0612812736567625	2.79228096954969
1300	8	Q321_t2_u7	135.38	85.3	3.61174876275814	1	0.0402039301959042	3.21379052206868
1300	8	Q321_t2_u8	75.14	3.96666666666667	3.54844972215398	1	0.0731413002941541	2.61536208826533
1300	8	Q321_t2_u10	85.48	4.73333333333333	3.62619761575582	1	0.0577225417663691	2.85210750989965
1300	8	Q321_t2_u12	181.6	102.333333333333	3.61752170991985	1	0.0375212536362714	3.28284774292172
1300	8	Q321_t2_u13	51.72	1.9	3.61752170991985	1	0.0896820074708191	2.41148511564697
1300	8	Q322_t1_u2	55.18	4.9	3.54103100411387	1	0.0793014481378124	2.5344988889972
1300	8	Q322_t1_u3	63.62	6.7	3.52204995072851	1	0.0733779455365548	2.61213185804091
1300	8	Q322_t1_u4	98.54	60.8	3.9510732145469	1	0.0614967907498803	2.78877028846002
1300	8	Q322_t1_u5	191.66	81.5666666666667	3.88679046026123	1	0.0504156727403152	2.98745318517531
1300	8	Q322_t1_u6	107.14	74.3333333333333	3.98462588164916	1	0.0584822815500597	2.83903145010774
1300	8	Q322_t1_u8	99.24	34.9	3.99061984542801	1	0.0602826192234759	2.80871145521433
1300	8	Q322_t2_u1	92.89	44.1666666666667	3.7999372785024	1	0.0604996221006881	2.80511816023447
1300	8	Q322_t2_u2	112	41.8	3.45699292127498	1	0.0527706994754614	2.94179917647975
1300	8	Q322_t3_u1	49.3	7.6	3.62912504056644	1	0.0754345752510016	2.58448955136809
1300	8	Q322_t3_u2	79.06	10.3	3.71174728982108	1	0.0582153208488196	2.8436067140625
1300	8	Q322_t3_u3	115.62	97.9333333333333	3.92626698727028	1	0.047005486113918	3.05749095825596
1300	8	Q322_t3_u4	159.8	87.7	3.95727566091419	1	0.0471077209425458	3.05531836480093
1300	8	Q322_t3_u5	105.64	62.0666666666667	3.95727566091419	1	0.0632261106812533	2.76103791945896
1300	8	Q322_t4_u1	110.28	59.0333333333333	3.72450064067991	1	0.056000298407106	2.88239825956286
1300	8	Q322_t4_u3	34.7	0.633333333333333	3.85300024251993	1	0.109584220745298	2.21106188613511
1300	8	Q322_t4_u4	117.5	70.9666666666667	3.81801026845797	1	0.0588490790692016	2.83277909417992
1300	8	Q322_t4_u6	46.18	2.86666666666667	3.91945808617969	1	0.0910033624189572	2.39685882348904
1300	8	Q322_t4_u7	82.28	8.33333333333333	3.84653874468259	1	0.070256258322819	2.65560588829042
1300	8	Q325_t1_u15	35.56	21.1666666666667	3.66813708452156	1	0.0883872575374467	2.4260274652325
1300	8	Q325_t1_u16	79.4	17.1333333333333	3.66813708452156	1	0.0736511214172863	2.60841590988546
1300	8	Q325_t1_u17	78.5	21.0666666666667	3.66813708452156	1	0.0672925962934987	2.69870505888084
1300	8	Q325_t1_u18	82.5	17.1	3.59956994583577	1	0.0630180012485496	2.76433485930086
1300	8	Q325_t1_u19	79.42	25.0333333333333	3.58166980012979	1	0.0629474369903627	2.76545523432681
1300	8	Q325_t2_u6	141.98	97.1666666666667	3.46703563091269	1	0.0521982734049352	2.95270586117439
1300	8	Q338_t1_u1	79.54	1.86666666666667	3.78909750869502	1	0.049701257696732	3.00172504043048
1300	8	Q338_t1_u3	109.56	43.2	3.88679046026123	1	0.0546255695806784	2.9072531985145
1300	8	Q338_t1_u4	100.24	23.7333333333333	3.82510820901679	1	0.0611587279547851	2.79428269678399
1300	8	Q338_t1_u5	50.42	0.7	3.81086095887528	1	0.0763075310438077	2.57298364249823
1300	8	Q338_t2_u1	154.62	40.5	3.30017802870144	1	0.0486743059595287	3.02260398648955
1300	8	Q338_t2_u2	89.9333333333333	9.5	3.7352552687052	1	0.0618956442745505	2.78230546889913
1300	8	Q338_t2_u3	93.703216374269	76.2333333333333	3.74003526393094	1	0.0511024213296309	2.97392339875357
1300	8	Q338_t3_u1	132.54	58.0666666666667	3.58166980012979	1	0.0455985159987092	3.08788010687932
1300	8	Q338_t3_u2	130.58	77.8333333333333	3.21615210707889	1	0.0477643035714162	3.04147670567806
1300	8	Q338_t3_u3	110.4425	78.1333333333333	3.21154337877346	1	0.0595064610080864	2.82167038395464
1300	8	Q338_t4_u1	11.8055555555556	0.6	3.59956994583577	1	0.180040276262451	1.71457469610818
1300	8	Q341_t1_u1	150.34	84.8	3.63444021691266	1	0.0418046914122806	3.17474671100572
1300	8	Q341_t1_u2	144.805555555556	86.8	3.59956994583577	1	0.0431530851993942	3.14300136460208
1300	8	Q341_t1_u3	123.575	86.1	3.55420789179458	1	0.0565761800682396	2.87216722920478
1300	8	Q341_t1_u4	101.42	11.5666666666667	3.64297144768059	1	0.0547744019338396	2.90453231215739
1300	8	Q341_t1_u5	69.3	25.1333333333333	3.659818733547	1	0.0849507748926749	2.46568330915565
1300	8	Q341_t1_u6	159.88	87.6	3.51638856098606	1	0.0457411009729714	3.08475802043295
1300	8	Q341_t1_u8	144.58	43.9	3.16320303840363	1	0.0488228985049759	3.01955584451844
1300	8	Q341_t1_u9	35.12	9.73333333333333	3.99962550401109	1	0.127173579093791	2.06220236117794
1300	8	Q341_t1_u10	69.6	0.933333333333333	2.59006009266274	1	0.0648135945837746	2.73623990466789
1300	8	Q341_t1_u12	118.92	96.4333333333333	3.54527731702669	1	0.0531999670539303	2.93369750192175
1300	8	Q341_t1_u13	88.28	9.33333333333333	3.70073410709253	1	0.0654429094368048	2.72657712806707
1300	8	Q341_t1_u14	122.48	88.4	3.27876714112939	1	0.0552601519021755	2.89570321062753
1300	8	Q341_t1_u17	125.42	94.3666666666667	3.70871949832146	1	0.0550846664079303	2.89888388815961
1300	8	Q341_t1_u18	108.4	79.8333333333333	3.56344531431236	1	0.0635314576109139	2.75622010030384
