ChinID	UnitID	CF_kHz	SpontRate	HearingStatus	thresh_dB	Q10local	TTR_dB	SNR	F1pow	F2pow	F3pow
355	355_4_1	5.932526157	50.7666666666667	NH	8.88614204841107	5.71780548521759	53.3901421147058	-5	0.0614618663669102	0.0797814219867252	0.0775501754217448
355	355_4_2	4.602549087	42.5666666666667	NH	-10.7887286736403	5.79745846398737	NaN	-5	0.118356347421939	0.0734142946556314	0.0697401560643456
355	355_4_3	4.257209676	9	NH	9.34966460699144	8.61961961439245	NaN	-5	0.0585996043474303	0.0224799602578035	0
355	355_4_5	3.459977433	56.2666666666667	NH	5.65520392160575	7.61670845868568	NaN	-5	0.0306935542947033	0.0737966679625119	0.00595411372441344
355	355_4_6	3.2389934	86.6333333333333	NH	5.88945591048494	6.19338824818176	NaN	-5	0.0280600434116093	0.0417106401621772	0.0118394796404295
355	355_4_7	3.311730946	68.9	NH	6.44717869481942	9.97770449011124	NaN	-5	0.0198870495429041	0.0319049250295776	0
355	355_4_8	2.198762385	79.8	NH	35.1705479152972	3.47719887533653	NaN	-5	0.0488086591332616	0.0133211672157612	0
355	355_4_10	2.877605159	86.4	NH	31.3165502260802	2.44061940719428	20.6506776132922	-5	0.0899886849422699	0.0166444888971357	0.0181041032616478
355	355_4_12	3.084349458	47.8666666666667	NH	7.97274587892364	9.03036979211112	NaN	-5	0.0140863624082387	0.0123885954870983	0
355	355_4_13	3.299334586	6.36666666666667	NH	31.6464465419019	5.30232388009558	NaN	-5	0.0879627023396488	0.0919268588720867	0.0652734021622468
355	355_4_14	3.084349458	63.2	NH	19.5283014344792	6.54280261725619	NaN	-5	0.0172841907317848	0.0112524026742841	0.0223753426404726
355	355_4_15	3.299334586	86.6666666666667	NH	10.9797798752353	13.2421899124556	NaN	-5	0.0707027846983122	0.0822131809957636	0.0836271863810381
355	355_5_1	NaN	52.3333333333333	NH	NaN	NaN	NaN	-5	0.0308524919388048	0.0199335848060588	0.0152632208644451
355	355_5_6	1.052527707	81.9	NH	34.0500443104078	1.63067769614848	13.6217151487179	-5	0.158380682390108	0.0909207607624432	0.0445730973403647
355	355_5_7	1.173487823	86.6666666666667	NH	20.3658267435279	3.04246295975265	NaN	-5	0.0667817093007237	0.0448100295828883	0.00748650318202456
355	355_5_8	1.133797439	63.4666666666667	NH	19.7900847349669	2.85136118458868	NaN	-5	0.0168956144462569	0.00329441872162578	0.0168295254792896
355	355_5_11	1.34038343	74.2333333333333	NH	23.6798888072604	6.24779734519156	NaN	-5	0.0526057248038586	0.0141255533388374	0.0214073929417741
355	355_6_1	5.402310572	52.4666666666667	NH	48.8348544372492	11.1132168180399	NaN	-5	0.0700044482131374	0.0649795354111826	0.0745101077129335
358	358_2_3	7.478924993	61.2	HI	34.8174248805296	3.05830704935951	25.5718205723156	-5	0.159253823372318	0	0
358	358_2_6	0.8744338082	43.5	HI	36.1766978750083	1.17476343932215	9.90015476641259	-5	0.192189621189796	0	0
358	358_2_7	1.610017957	43.1	HI	60.7033629118713	1.07801067130734	7.53839694606234	-5	0.150671002208762	0.00717178085270919	0.0216366657054759
358	358_2_8	1.468967189	23.7666666666667	HI	56.4133011065143	1.28789522791274	14.2214711029331	-5	0.138320943636335	0	0
358	358_3_1	3.604231056	58.8	HI	58.2560419981613	2.87900936740108	7.42965699805195	-5	0.203079398789347	0	0
358	358_3_2	NaN	54.9	HI	NaN	NaN	NaN	-5	0.209290902162653	0	0
358	358_3_4	4.691270275	3.43333333333333	HI	44.9601017211033	3.10584586289982	14.1546190712162	-5	0.230490471079669	0	0
358	358_3_6	1.094371421	45.4333333333333	HI	47.1716036512355	0.940695602906441	3.95284085480309	-5	0.237196359771277	0	0
358	358_3_7	1.411125882	38.4333333333333	HI	55.7673310187308	0.922244450651364	-0.667467184550233	-5	0.156613151562825	0.00882300939318604	0.0119185027545081
360	360_1_2	1.825911607	51.5	HI	41.0026080512516	2.28837818897822	17.3378576219865	-5	0.104290379068929	0.0268878688408059	0.00494840371939642
360	360_2_2	3.767618626	59.7	HI	40.9122336583402	3.53678981685109	16.9283929890805	-5	0.119013760933189	0.0119219393356442	0.00130684714923635
360	360_2_3	2.499123799	30.3666666666667	HI	50.2199666075493	1.03951167530135	6.07762450182357	-5	0.0653534521597444	0.0353428811353332	0.00267780097567116
360	360_3_4	1.996080393	1.7	HI	69.5852290861171	1.10837637475195	0.562829473239731	-5	0.11501843262129	0.0275539451266176	0.00822374440531399
360	360_4_2	1.411125882	36.9666666666667	HI	49.5098764955471	1.32183534918956	12.8869369093117	-5	0.100889970422552	0.0261792105927106	0.0081172807787645
360	360_4_4	1.366847073	24.7666666666667	HI	43.7646934524758	3.06841349191894	22.4637356772523	-5	0.0643886372033345	0.00931989941429859	0.00033981859314805
360	360_4_5	1.456235365	18.1	HI	64.5371300127787	1.06441423542139	1.92948725553178	-5	0.117498736181124	0.0111044661252705	0
360	360_4_6	1.456235365	28.1666666666667	HI	62.0926855683343	1.073751092199	9.13310343785368	-5	0.0630588612784888	0.0196500302693681	0
360	360_4_7	1.366847073	31.5333333333333	HI	51.3202490080313	1.16445403381899	12.3762330666805	-5	0.0486439014596035	0.0239679169794799	0.000401358455167658
360	360_4_8	2.008244458	24.9	HI	62.2132323758847	1.06587941243643	1.46771037250047	-5	0.0518768302282792	0.0320362183291582	0.0113191343185234
360	360_5_2	0.8320128448	24.7333333333333	HI	66.2217809100626	1.42751063121842	18.1030051578244	-5	0.200877207336683	0	0
360	360_5_4	0.9335208735	57.4666666666667	HI	62.3961259810743	1.36951928046709	21.2859422066656	-5	0.0789542201891848	0.0114644033925468	0.00936286580291761
360	360_5_5	1.157784005	36.5	HI	61.2665720514845	1.41227040779252	NaN	-5	0.0628990554849564	0	0.00384743982952747
360	360_5_6	1.366847073	31.6	HI	68.6535823413647	0.984113615942019	7.653791208562	-5	0.149431555896855	0.014713404024379	0
360	360_5_8	1.157784005	26.6	HI	59.4887942737067	2.33768724926525	19.3861650206185	-5	0.125308641219214	0	0
360	360_5_9	1.238958112	54.6333333333333	HI	56.7110893382059	1.79368134976975	30.968931103901	-5	0.0594970978852662	0.117330293465957	0.0301258693634945
360	360_6_1	1.238958112	47.3333333333333	HI	68.2666448937614	1.06160013805082	7.2794915221907	-5	0.139422160253525	0.0116853137985337	0
360	360_6_2	NaN	36.1333333333333	HI	NaN	NaN	NaN	-5	0.262418317949404	0.0486893761373118	0.0189019074618285
360	360_6_3	1.335433097	28.1333333333333	HI	60.4934174349874	1.57332481557647	19.2543756791233	-5	0.119605575500963	0	0
360	360_8_3	2.355831896	93.1333333333333	HI	70.9256593295307	1.2931362808646	14.7243604824903	-5	0.0140975033689374	0.0271145851874913	0.0504917594607364
361	361_1_1	6.911842149	104.733333333333	HI	61.6088061896245	2.34483441777873	7.2312543081439	-5	0.20047712890774	0.0675862260725595	0.0209579075114086
361	361_1_3	3.943846685	97	HI	44.6376945595934	4.49933440718439	15.6958383130721	-5	0.154845894405044	0	0.00284581212236682
361	361_1_5	3.326978166	50.8333333333333	HI	50.089561813159	3.25587409854266	3.78021105431686	-5	0	0.0193905848733864	0
361	361_1_6	3.846864221	62.4666666666667	HI	54.040702811679	2.94118679537992	13.5120007946884	-5	0.0157721572160686	0.0069210326540293	0.00918627809489718
361	361_1_7	3.09627822	28.2666666666667	HI	62.384806961368	1.90049185616099	-4.32795268002138	-5	0.0909897724987641	0.0660475703650488	0.00399061548416439
361	361_1_9	3.489988026	61.9333333333333	HI	58.2757748566377	2.35684858717492	-1.13193265860161	-5	0.0243133516585449	0.0272660122120331	0.0336365192898153
361	361_1_10	3.054101812	1.73333333333333	HI	78.7667622214617	1.54637479595558	0.137427922975419	-5	0.079914454658734	0.0482222618254432	0
361	361_1_13	2.866145519	3.8	HI	74.9566571155146	1.62006868981811	-9.62313555793931	-5	0.0928807375668548	0.0287322752663183	0
361	361_1_14	3.21451726	6.93333333333333	HI	66.2808300079148	2.53454161994191	5.911696143556	-5	0.0455791151931623	0.0288686428327882	0.00410897202919945
361	361_1_16	3.585886603	1.1	HI	77.0689600367381	3.22718949224623	24.5786220200387	-5	0.117299026391345	0.0911295589996759	0.0304821406005547
361	361_1_18	3.002753236	4.23333333333333	HI	75.7537570710913	2.02116572468944	2.95088904944362	-5	0.100487984097461	0.0507140771800908	0
361	361_1_19	3.740937317	20.8	HI	56.2821425623774	3.78258036932364	32.9104951829136	-5	0.0321691381937434	0.0365493560565314	0.00727558362162856
361	361_1_20	3.360289139	6.3	HI	73.9682836038744	2.33465668523857	15.4175995345988	-5	0.0697202220965679	0.0625508263777999	0
361	361_1_21	3.072425193	20.3	HI	60.1824654276997	2.68247220147767	6.49424278427591	-5	0.0745870777685201	0.0390927399507882	0.00196205505149989
361	361_2_1	5.306748616	49.4666666666667	HI	49.1661247555308	4.1793090288954	32.8019179546094	-5	0.0513309671017165	0.00328375644264424	0.005007946349133
361	361_2_2	5.211609044	76.0666666666667	HI	65.315440883052	4.33045565123257	23.6677351861289	-5	0.0812749742575124	0.00289062025128194	0.00915010020697922
361	361_2_3	5.597997935	9.8	HI	82.9059673713898	2.42654294312658	-5.28364691155031	-5	0.104790806244857	0.00273909546775869	0
361	361_2_4	5.40285878	79.1333333333333	HI	66.5967198255488	4.75605794618944	6.3831439504573	-5	0.140682051798181	0.0243648636066107	0
361	361_2_5	1.797600809	13.9	HI	82.2704273305835	NaN	-17.6401038345293	-5	0.205120412533056	0	0
361	361_2_6	1.598495508	34.7	HI	78.4652569664462	2.33341796757759	-7.36159528265655	-5	0.185101079145391	0.000614862769183426	0
361	361_2_7	2.010429716	21.9333333333333	HI	80.2768814998138	4.68024627019541	-3.14555129746635	-5	0.12440768488288	0.00233433140496231	0
361	361_2_8	2.296063152	15.1	HI	75.749872867902	1.84049592949925	11.7787653162433	-5	0.0374320402520824	0.0715218320808398	0.011651325749997
362	362_1_3	6.098620429	76.3666666666667	HI	22.7746115406906	11.6066167438457	33.7670687297029	-5	0.181508058519198	0	0
362	362_1_4	5.398813219	23.8	HI	20.2855317226275	10.3898437240063	40.3562649458135	-5	0.150535172459275	0	0
362	362_2_2	3.863467221	45.8	HI	27.200263292552	9.66752426170825	26.1732946982702	-5	0.0397721998854652	0.0246249875516546	0.00517080645362614
362	362_2_3	2.971520222	13.0666666666667	HI	55.3130206581352	2.1938505851069	11.4889906901414	-5	0.251212123749818	0	0
362	362_3_3	3.943846685	9.16666666666667	HI	73.8173436365651	2.11164000382224	-8.42592805699225	-5	0.16082843936122	0.00477180525151155	0.00345404426744528
362	362_3_5	0.9191379225	74.7	HI	38.5350104635237	1.80805030804281	20.5493005449091	-5	0.241302039377223	0	0
362	362_3_6	1.141432781	0.2	HI	70.1545392130696	1.76218173166764	15.5657427602381	-5	0.205526348500355	0.00560951641643226	0
362	362_3_8	1.985653483	28.7666666666667	HI	55.7122172250535	2.10878974717785	6.87968498532804	-5	0.21484797504884	0	0
362	362_3_11	1.995576807	8.13333333333333	HI	55.7077989498365	1.70820295446442	16.1994054539809	-5	0.182344017776283	0	0
362	362_3_12	2.106726663	40.7333333333333	HI	58.4977484361838	1.45232524367291	11.6390572336211	-5	0.175065612992631	0	0
362	362_3_13	1.899885076	44.4666666666667	HI	56.4624596189086	1.13500190961834	11.9318103393032	-5	0.199656291761839	0	0
362	362_3_14	1.491485161	9.26666666666667	HI	72.4204101650759	NaN	1.32225216901453	-5	0.219111795009033	0	0
367	367_1_3	1.902287248	44.1333333333333	HI	53.7238488784665	1.24469746986156	9.08797018476662	-5	0.0576443900301437	0.0409054892230377	0.0104267688469723
367	367_1_4	1.646996451	24.1666666666667	HI	57.2166254724565	1.37858289672119	18.8082668905145	-5	0.0723244800842725	0.118555343942933	0.0298827865435279
367	367_3_3	6.520125558	42.0333333333333	HI	43.1207719622025	4.74145333250751	25.7296906120285	-5	0.0963739690674412	0.0321211893882566	0.000799217789709178
367	367_3_5	1.744425815	22.5	HI	37.2388171675892	1.58804032895699	15.8410871541951	-5	0.046870455820924	0.0393320248316114	0
367	367_3_6	3.211503473	87.1333333333333	HI	56.7338232034081	6.89323899353161	20.2488065949378	-5	0.0139317541472322	0.0491816984564143	0.00116265822322455
367	367_3_8	0.4040588715	63.7	HI	46.0810283676894	NaN	NaN	-5	0.209898307011055	0	0
367	367_3_13	1.250538353	44.2333333333333	HI	33.3613597464624	1.61807616903862	17.2297291450146	-5	0.16133564932707	0	0
367	367_3_14	1.915036453	50.1	HI	66.8333388514754	1.31104885865386	9.09938517225653	-5	0.125586127867745	0.00821454167438028	0.00931708329660091
370	370_1_3	0.9900664815	23.8	HI	35.872341214328	NaN	-0.174198875166262	-5	0.17744774960289	0	0
370	370_1_5	0.9257715681	44	HI	29.0498488651004	1.40305219816468	16.6621919480946	-5	0.337359698609576	0.029024000481461	0.0217732569429279
370	370_2_1	4.620926565	1.16666666666667	HI	51.2081372406324	3.55405540120292	13.4287753620027	-5	0.259251089836091	0.0243567324021716	0
370	370_2_2	0.8513324837	0.733333333333333	HI	48.4894693260512	1.45330211215466	14.3084829378219	-5	0.218293708297211	0.0093750171328366	0
370	370_2_3	1.148975953	28.7666666666667	HI	36.0559103698714	2.03397051290748	7.10928086858345	-5	0.0604176560519241	0.00681089524511549	0
370	370_3_1	1.634220632	29.2666666666667	HI	39.5181050295772	1.14685599829721	10.123441518683	-5	0.0759077235783119	0.169757353382733	0.0388045569425996
370	370_3_2	0.7306977911	26.7	HI	30.7550046829028	1.11613949455991	18.1607111820068	-5	0.220696877551834	0.000902238352543445	0
370	370_3_3	0.8576696369	22.0666666666667	HI	38.3803606798674	1.08691779819567	5.48499033312346	-5	0.214584243564767	0	0.00245412438823638
370	370_3_4	1.071390222	47.0666666666667	HI	34.5356964334499	1.48294380013157	18.0485988058416	-5	0.185681971703852	0	0
370	370_3_5	0.7612986891	5.53333333333333	HI	38.467407917876	1.12270834108889	11.3371968359226	-5	0.245160563827993	0	0
370	370_3_6	1.188977395	35.4666666666667	HI	36.9056035533696	2.14835100807472	11.5967288720393	-5	0.0534913483151824	0.00742653670015515	0
370	370_3_8	0.9970000454	11.4	HI	29.9456176797145	1.45812935117093	16.8595633625828	-5	0.203021226726617	0	0.000509372653601944
370	370_4_4	1.985653483	32.3333333333333	HI	53.3536506651931	NaN	-1.62242856194875	-5	0.152507787565886	0	0
370	370_4_8	3.326978166	33.0666666666667	HI	62.1349615136733	2.82398467024476	12.0556643755333	-5	0.195403629626023	0.0473263831494522	0.0326328338162718
373	373_1_2	6.453892159	91.4666666666667	NH	18.9903434630151	3.71834742638242	42.6718005666239	-5	0.0776097733128056	0.0763987133795181	0.0630373320306845
373	373_1_3	7.530832298	68.1666666666667	NH	14.5659940375252	3.61570990585318	47.3505926782353	-5	0.0890957601196364	0.0759029720231998	0.060055542498771
373	373_1_5	NaN	0.0666666666666667	NH	NaN	NaN	NaN	-5	0.0425359439211315	0.0905530002480609	0.0255038225880297
373	373_1_7	3.359870257	91	NH	26.1919962745589	4.05372762592939	27.4400403942876	-5	0.0745227606441434	0.176528369228244	0.0322542642085091
373	373_2_5	NaN	1.3	NH	NaN	NaN	NaN	-5	0.019420720940072	0.0353535552231568	0.0370638123585523
373	373_2_7	1.135152159	101.633333333333	NH	25.6695234488128	1.89965774004488	28.734019192238	-5	0.0900947412143228	0.062981133356131	0.0256334786067954
373	373_2_10	0.8600541465	3.3	NH	21.0658755446115	2.02383599759688	NaN	-5	0.0923392420996305	0.0161697438064301	0.00119621751335713
373	373_2_13	1.115617217	2.83333333333333	NH	34.9727615756969	2.06767716934424	NaN	-5	0	0.0154596235232091	0.0166913626621264
379	379_1_5	0.4315858748	3.63333333333333	NH	22.6939160438306	1.15086892190882	NaN	-5	0.172519841311797	0	0
379	379_1_7	NaN	2.8	NH	NaN	NaN	NaN	-5	0.351756325675847	0.0136418337098808	0.00382858708029318
379	379_1_8	0.8271091165	80.0333333333333	NH	9.90982561865712	1.36988483414552	27.2719893560825	-5	0.215768733631147	0.0558661152331835	0.028928653261501
379	379_1_9	0.9833143338	86.5	NH	10.8633640447534	1.94137501474234	32.2838154212416	-5	0.201832136127513	0.0396603573168573	0.0139214613630178
379	379_2_1	NaN	38.7333333333333	NH	NaN	NaN	NaN	-5	0.209859662394962	0.0102415673197971	0
379	379_2_6	1.34038343	103.066666666667	NH	12.018573766004	2.61857043019707	33.1727689271149	-5	0.0812886646915068	0.199538446372286	0.0330690422439171
379	379_2_7	1.520474845	101.366666666667	NH	8.63366920556586	3.01234881601958	29.0854637057043	-5	0.113583466045784	0.200327393013404	0.022269983162323
379	379_2_9	9.482191427	102.433333333333	NH	26.7090459548512	5.45391058286858	29.4446350620619	-5	0.272900595956346	0.0754646778430475	0.0230424534963237
379	379_2_11	1.323395311	115	NH	18.0912983227029	1.89002469794661	18.1433923690075	-5	0.0792021443933051	0	0
379	379_2_12	0.7681928449	71.1666666666667	NH	7.42394077833127	1.44989959992249	28.5868425444427	-5	0.193197197652672	0	0
379	379_2_13	0.7681928449	0.0333333333333333	NH	31.6461630005535	1.59853880311189	NaN	-5	0.150888297671167	0.00420670907893211	0
379	379_2_14	0.3914536299	90.2333333333333	NH	10.8610968938902	1.75839193214432	NaN	-5	0.244182409600215	0	0
379	379_3_3	9.350392498	73.7333333333333	NH	22.8633283781834	4.19112736373312	35.9426980700021	-5	0.172213376284743	0.00672110787024396	0
379	379_3_5	0.8869636541	81.1666666666667	NH	10.0489246236126	2.29251037527626	37.1888113554313	-5	0.135005531966056	0	0
379	379_3_6	NaN	101.466666666667	NH	NaN	NaN	NaN	-5	0.147897331744238	0	0
379	379_3_7	0.7029622121	60.8666666666667	NH	9.31744700146477	1.30558054874448	26.3013080905389	-5	0.280167482083356	0.0420201494219017	0.0281557614350751
379	379_4_1	9.615016691	80.6	NH	25.629881632863	3.91058448130293	30.409121249045	-5	0.212332583624826	0.0663641458049953	0.0260059426646382
379	379_4_2	0.7635187514	51.5333333333333	NH	5.97533282968881	1.87616771821083	29.7024798227313	-5	0.12188502786499	0.0079764417415648	0
